ID,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Tenure,TotalSpend,Children,Age,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,AgeGroup_31-45,AgeGroup_46-60,AgeGroup_61+,Cluster
905,-1.214107164920499,2013-10-22,-0.38366417634974903,-0.8823657678406612,-0.23393276236877672,-0.6600492347782264,-0.5772116935047185,-0.4134338736897427,-0.34553927626633024,0.8670642239462404,-0.03053224037003586,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.5125865021745251,-0.8666091210123716,0.06592770706939752,-1.4350747687367271,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1
8624,1.1617768790029128,2013-02-06,0.4106447794685781,-0.3593691471292545,0.16843563055232313,1.4448409063406562,0.3931859763606139,1.8399489411776655,0.24883381555992184,-0.6858866249126978,-0.03053224037003586,0.11563812818691793,1.2952370491768512,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,0.7641520737344384,0.535116829958301,-1.2645053004571831,0.901881988245423,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0
8945,0.07586276584472434,2013-08-16,-0.1073828004129396,-0.39502800763230494,-0.6614491798474453,-0.6910686684368205,-0.6870680334894731,-0.6315031783543306,-0.4605792295230242,-0.1682363419597184,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.18103036036870893,-0.6689724051764593,0.06592770706939752,-0.09967090760406987,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1
6445,0.5827265508482595,2013-07-14,0.8250668433737922,-0.18107484461400217,1.8785013004669973,1.0548823117754738,-0.15609572356315912,0.31346380852555017,-0.07711271866737769,-0.6858866249126978,-0.03053224037003586,0.7999958749205932,0.06455582323574982,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.01772658903151592,0.4188599382901173,-1.2645053004571831,0.15071731635830335,False,True,False,False,False,False,False,False,True,False,False,False,True,False,0
2727,0.19422952143784183,2013-12-04,-1.0398324441996714,-0.36531229054642955,-0.13334066413850176,-0.4340505038370411,0.026998176411431898,-0.5830433328733111,0.9965935117284326,-0.6858866249126978,-0.3904912847325628,0.11563812818691793,0.06455582323574982,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.7253762648260189,-0.32684498112437566,-1.2645053004571831,-0.3500591315664431,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1
6404,0.26681554739555174,2013-03-24,-1.350648992128582,-0.45445944180405573,-0.4854130079444641,-0.34542355052677237,-0.6870680334894731,-0.486123641911272,-0.3071926251807656,1.3847145068992197,-0.03053224037003586,-0.5687196185467573,0.06455582323574982,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,0.5365165136886543,-0.5377681988652233,2.726793722122559,-0.016208166283278792,False,True,False,False,False,False,False,False,True,False,False,False,True,False,1
11074,1.3116628280361147,2014-04-09,1.550305455207917,0.56478965424147,1.6521690794488786,0.9928434444582857,2.8649536260175927,-0.38920395094923294,3.7767257154318696,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,1.2952370491768512,-2.191381498507264,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-1.3488997553862103,1.357219135326172,-1.2645053004571831,-0.6839100968496074,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0
10150,1.365872644890607,2013-11-21,-1.350648992128582,0.47564250298384386,0.042695507764479425,3.128753019235762,-0.15609572356315912,-0.21959449176566462,-0.13463269529572466,-1.203536907865677,1.049344892717545,0.4578170015537556,0.3722261297210252,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,1,-0.6610444761174278,1.4004002665172115,-1.2645053004571831,0.6514937642830498,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0
1968,-0.2618200505672305,2013-12-02,-0.4181993483418502,-0.8883089112578363,-0.6363011552898765,-0.7176567544299011,-0.5039741335148821,-0.6557331010948404,-0.7098324615791944,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.7154790665631587,-0.9596146343469186,0.06592770706939752,-0.18313364892486095,False,True,False,False,False,False,False,False,False,True,False,True,False,False,1
6534,-0.17373409171376303,2014-01-04,1.550305455207917,-0.8169911902517354,-0.6614491798474453,-0.6113044104575786,-0.6870680334894731,-0.5345834873922916,-0.7673524382075414,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.8787828379003517,-0.8948429375603592,0.06592770706939752,-0.43352187288723415,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1
9485,-0.25235230805100745,2014-03-10,-0.9016917562312667,-0.600066455524845,-0.43511695882932666,-0.5226774571473098,-0.24764267355045463,-0.5830433328733111,-0.6139658338652828,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,0.06455582323574982,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-1.2004417814433077,-0.6756156561289269,-1.2645053004571831,-1.4350747687367271,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1
7053,1.0459268650913232,2013-06-29,0.8941371873579945,0.8916625421860993,0.042695507764479425,2.2469148337985883,0.9790864562793052,0.022704735639433017,-0.3071926251807656,-0.6858866249126978,-0.3904912847325628,2.5108902417547814,0.6798964362063006,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,0.056502397939935445,1.4070435174696792,-1.2645053004571831,0.23418005767909442,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0
4654,0.9138578492321107,2013-11-07,-0.31459383236554667,0.7936006758027104,-0.35967288515662044,1.5777813363060593,0.46642353635045036,0.7980622633357455,-0.3838859273518949,-0.6858866249126978,-0.3904912847325628,2.5108902417547814,-0.24311448324952553,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.5917640882774065,1.074880969846297,-1.2645053004571831,-1.9358512166614734,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
9760,0.0015989120993293285,2013-01-25,-0.8671565842391655,1.9287410684831503,-0.6614491798474453,-0.42518780850601423,-0.6870680334894731,-0.6557331010948404,2.492112904065454,1.9023647898521991,2.129222025805126,0.7999958749205932,1.2952370491768512,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,1,0.8235352633115995,0.9835362692498669,0.06592770706939752,0.48456828164146765,False,False,False,True,False,False,False,False,False,True,False,False,True,False,2
1048,-0.6630206332272639,2013-07-14,-1.3161138201364808,-0.7159577521597591,-0.5860051061747391,-0.442913199168068,-0.5405929135098003,-0.4376637964302525,-0.3071926251807656,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,1,-0.01772658903151592,-0.7104927236293821,0.06592770706939752,-0.266596390245652,False,False,True,False,False,False,True,False,False,False,False,True,False,False,1
10619,1.729401998889044,2012-12-03,-0.6944807242786596,1.3849434458116308,0.06784353232204816,3.2040859295494903,3.8902794658753024,-0.0015251871010767454,-0.3838859273518949,-0.6858866249126978,1.049344892717545,0.11563812818691793,0.3722261297210252,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,1,1.0858110172773943,2.29889995783846,-1.2645053004571831,-2.1027766993030554,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
9308,0.422733686808288,2013-05-11,0.06529305954756628,0.27951877021706634,0.8725803181642479,0.4344936386035925,1.839627786159883,0.8222921860762552,0.17214051338879255,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.06455582323574982,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,0.2989837553800099,0.6148358413879128,-1.2645053004571831,1.2357329535285873,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0
10505,0.8339213396331137,2013-12-26,1.2740240792711075,1.298767866262592,-0.18363671325363923,-0.05738595226839896,0.22840146638348202,-0.4376637964302525,-0.3071926251807656,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.3722261297210252,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.8342454457174809,0.6563561598408355,-1.2645053004571831,0.7349565056038408,False,False,True,False,False,False,False,False,True,False,False,False,True,False,2
8362,1.275589530600885,2013-08-07,-1.3851841641206832,3.488816215491608,-0.18363671325363923,1.0460196164444469,-0.6870680334894731,-0.19536456902515487,-0.8440457403786708,-0.6858866249126978,1.049344892717545,1.142174748287431,0.06455582323574982,-0.9548306823204462,-0.2801402771248674,3.523233408773057,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,1,-0.1364929681858381,2.1809822534321595,-1.2645053004571831,-1.1012238034535626,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
2625,-0.3847409101554932,2013-11-17,-0.6599455522865585,-0.43960158326111803,0.06784353232204816,-0.4916580234887158,-0.13778633356570003,0.11962442660147207,0.057100560132098584,-0.1682363419597184,-0.3904912847325628,-0.22654074517991973,0.3722261297210252,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.6412500795917073,-0.4248329326732734,0.06592770706939752,1.2357329535285873,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
4637,0.8948025193576871,2013-05-18,0.8250668433737922,1.9495420704432629,0.9480243918369541,1.3163318240407664,1.9861029061395559,-0.6557331010948404,-0.5372725316941535,-0.6858866249126978,0.689385848355018,2.1687113683879438,0.987566742691576,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0,0.26434356145999927,1.7342236268787106,-1.2645053004571831,1.2357329535285873,False,False,False,True,False,False,False,True,False,False,False,False,False,True,0
9972,-0.24859716966904558,2014-04-13,-0.8326214122470643,-0.7902470448744475,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,8.582928793055823,-0.09728166526882823,0,-1.3686941519119307,-0.9297200050608143,1.3963607145959784,1.1522702122077961,False,False,False,True,False,False,False,False,True,False,False,False,True,False,1
4483,0.8036005946128044,2013-04-17,0.6178558114211852,0.03287831840430062,-0.007600541350658057,1.3562139530303874,3.3409977659515295,-0.3649740282087232,2.6454995084077124,-0.6858866249126978,-0.7504503290950897,2.5108902417547814,0.06455582323574982,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,0.4177501345343321,1.0333606513933742,-1.2645053004571831,-2.0193139579822645,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
4487,-0.49455873368754855,2013-01-24,0.6178558114211852,-0.8585931941719609,-0.1584886886960705,-0.6290298011196324,-0.6504492534945548,-0.486123641911272,-0.34553927626633024,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,1,0.8284838624430296,-0.8483401808930856,0.06592770706939752,-0.016208166283278792,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1
4988,-0.7098400181598098,2014-05-04,0.30703926349227456,-0.8467069073376108,-0.5105610325020329,-0.6511865394471995,-0.6870680334894731,-0.5345834873922916,-0.6139658338652828,0.349413940993261,-1.1104093734576166,-0.5687196185467573,-0.5507847897348009,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-1.4726147336719626,-0.9031470012509437,1.3963607145959784,1.7365094014533338,False,False,False,True,False,False,True,False,False,False,False,False,False,True,1
8931,1.2302082837720691,2014-05-18,1.1358833913027029,1.5097494575723072,1.8282052513518599,1.170097351078823,3.652257395908334,2.9545253872411146,-0.21132599746685396,-0.6858866249126978,2.489181070167653,0.4578170015537556,1.2952370491768512,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0,-1.5418951215119838,1.9185738408096877,0.06592770706939752,-1.4350747687367271,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
5871,-1.1120393078363224,2012-08-31,1.6884461431763216,-0.6862420350738837,0.042695507764479425,0.22178895065894758,-0.5039741335148821,-0.07421495532260604,1.360886697041297,0.349413940993261,0.689385848355018,-0.5687196185467573,0.06455582323574982,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,1.5509793356318229,-0.23051784231359485,-1.2645053004571831,-0.8508355794911895,False,False,True,False,False,False,False,False,True,False,False,True,False,False,2
2008,1.0124901541795988,2014-02-10,1.5157702832158158,0.20225790579379033,-0.08304461502336428,0.9618240107996916,3.8902794658753024,-0.3649740282087232,1.2266734182418204,-0.6858866249126978,-0.03053224037003586,0.7999958749205932,0.987566742691576,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0,-1.061881005763265,0.9021564450821383,-1.2645053004571831,-0.7673728381703985,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0
3139,0.87398946513426,2013-12-30,0.13436340353176865,1.685072188378972,2.1299815460426847,2.379855263763991,1.9677935161420967,0.6769126496331966,2.3387262997231955,-0.6858866249126978,-0.03053224037003586,0.4578170015537556,1.2952370491768512,-1.3670142877160523,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.8540398422432013,2.401870347601709,-1.2645053004571831,-1.1012238034535626,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
10037,0.881060310810933,2014-05-04,0.583320639429084,0.21117262091955294,3.161050552903003,0.7446879751895331,1.0157052362742234,1.5491898682915481,0.7089936285866977,-0.6858866249126978,0.3294268039924911,0.4578170015537556,0.06455582323574982,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-1.4726147336719626,0.8656185648435663,-1.2645053004571831,-2.0193139579822645,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
10673,0.6455252480444731,2013-11-17,-1.4887896800969866,1.3552277287257553,1.350392784758054,1.3251945193717933,-0.37580840353266837,-0.34074410546821343,0.6898203030439153,-0.6858866249126978,0.689385848355018,2.1687113683879438,-0.24311448324952553,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.6412500795917073,1.3455934461593535,0.06592770706939752,-0.6004473555288163,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
5303,1.0943441812502357,2014-04-08,-0.24552348838134433,0.4964435049439566,-0.6614491798474453,1.5201738166543846,1.1255615762589781,-0.14690472354413533,-0.6139658338652828,-0.6858866249126978,0.689385848355018,0.4578170015537556,0.987566742691576,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-1.3439511562547803,0.8423671865099296,-1.2645053004571831,-0.43352187288723415,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
538,-0.24492192784840203,2014-02-10,0.9977427033342982,-0.8110480468345603,-0.43511695882932666,-0.6201671057886055,-0.39411779353012744,-0.4376637964302525,-0.21132599746685396,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.5507847897348009,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-1.061881005763265,-0.7985157987495783,0.06592770706939752,-1.6854629926991003,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1
7922,0.5078235246123178,2012-08-12,-0.6944807242786596,1.53055045953242,-0.6614491798474453,-0.4207564608405008,-0.4673553535199639,-0.6557331010948404,0.3638737688166158,-0.1682363419597184,2.489181070167653,-0.22654074517991973,1.2952370491768512,0.6939037392619777,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,1.6450027191289947,0.5982277140067437,0.06592770706939752,1.4861211774909606,False,False,False,True,False,False,False,True,False,False,False,False,False,True,2
5692,-1.0704131993894686,2012-12-22,1.1358833913027029,-0.9001951980921865,-0.5608570816171703,-0.726519449760928,-0.5405929135098003,-0.4376637964302525,-0.7098324615791944,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,0.9917876337802226,-0.9529713833944511,0.06592770706939752,-1.6854629926991003,True,False,False,False,False,False,True,False,False,False,False,False,False,False,1
4843,0.9143771768806799,2014-05-22,1.4812351112237145,-0.2999377129575037,0.2187316796674606,0.61174754522413,0.1551639063936456,-0.24382441450617437,3.5082991578329175,-0.6858866249126978,-0.7504503290950897,2.853069115121619,-0.24311448324952553,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-1.5616895180377042,0.3773396198371945,-1.2645053004571831,1.4026584361701695,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0
6383,-0.7728384567593192,2014-05-25,0.9977427033342982,-0.825905905377498,-0.6614491798474453,-0.6733432777747667,-0.6504492534945548,-0.6315031783543306,-0.8056990892931061,-0.1682363419597184,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-1.5765353154319945,-0.9297200050608143,0.06592770706939752,-0.18313364892486095,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1
1628,0.7813094540049882,2013-10-24,0.16889857552386983,0.14876961503921463,-0.13334066413850176,0.6383356312172106,2.370600096086197,1.161511104443392,-0.2304993230096363,-0.6858866249126978,1.7692629814425989,0.11563812818691793,-0.5507847897348009,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.5224837004373852,0.5882628375780422,-1.2645053004571831,-0.18313364892486095,False,True,False,False,False,False,False,False,True,False,False,True,False,False,0
1204,0.6111297783969286,2013-05-22,-0.14191797240504078,2.820212581059412,-0.6614491798474453,1.240998913727038,-0.26595206354791373,1.0645914134813528,-0.1729793463812893,0.349413940993261,2.489181070167653,0.7999958749205932,1.6029073556621267,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0,0.2445491649342789,2.0315091070016376,0.06592770706939752,-0.09967090760406987,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
3673,0.11988577113112849,2013-07-14,0.3415744354843757,0.19928633408520277,-0.23393276236877672,0.31484725163472976,-0.26595206354791373,-0.07421495532260604,1.1883267671562558,0.349413940993261,1.049344892717545,0.7999958749205932,1.6029073556621267,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.01772658903151592,0.28765573197888133,0.06592770706939752,-0.18313364892486095,False,True,False,False,False,False,False,True,False,False,False,True,False,False,2
760,0.33221088283461125,2013-08-09,-1.4197193361127844,0.8441173948486986,-0.4854130079444641,-0.403031070178447,1.326964866231028,-0.29228425998719393,-0.5564458572369358,-0.1682363419597184,1.409303937080072,0.4578170015537556,0.987566742691576,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.1463901664486983,0.3408017395986225,0.06592770706939752,-0.5169846142080252,False,False,False,True,False,True,False,False,False,False,False,True,False,False,2
8957,0.5030696792138767,2013-06-10,0.06529305954756628,0.5231876503212445,1.5012809321034664,0.36359207595537757,0.6861362163199596,1.4280402545889992,1.9169131377819844,2.937665355758158,0.689385848355018,0.11563812818691793,-0.24311448324952553,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,0.15052578143710718,0.853992875676748,1.3963607145959784,1.4026584361701695,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2
4128,0.15296294751692033,2013-07-20,0.06529305954756628,0.6331358035389834,-0.35967288515662044,-0.5005207188197427,-0.39411779353012744,-0.5103535646517818,1.4567533247552085,-0.1682363419597184,1.049344892717545,0.4578170015537556,0.3722261297210252,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.047418183820096466,0.19797184412056815,0.06592770706939752,0.5680310229622587,False,False,False,True,False,False,False,False,True,False,False,False,True,False,2
6810,1.189940416867627,2013-05-28,0.9286723593500957,-0.10975712360790123,1.803057226794291,1.9455831925436746,0.19178268638856383,1.0403614907408432,1.0349401628139971,-0.6858866249126978,-0.3904912847325628,-0.22654074517991973,0.06455582323574982,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,1,0.21485757014569834,0.965267329130581,-1.2645053004571831,-1.1846865447743538,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0
5386,1.6836612175342955,2013-03-04,0.44517995146067924,2.3982493984399813,-0.05789659046579554,2.760951162998147,2.2424343661039834,0.434613422228099,2.4537662529798894,-1.203536907865677,0.3294268039924911,1.8265324950211062,-0.24311448324952553,-1.3670142877160523,-0.2801402771248674,3.523233408773057,3.5696402183334324,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,1,0.6354884963172561,2.8170735321309364,-1.2645053004571831,1.3191956948493784,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0
8700,-1.4913482326951313,2012-12-22,1.2740240792711075,-0.8823657678406612,-0.4854130079444641,-0.6777746254402801,-0.5589023035072593,-0.26805433724668415,-0.5564458572369358,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,0.9917876337802226,-0.8965037502984761,-1.2645053004571831,-1.4350747687367271,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1
3202,-0.026964108571976446,2012-10-01,0.37610960747647687,2.561685842412296,-0.6614491798474453,-0.5271088048128233,-0.6870680334894731,-0.6557331010948404,-0.153806020838507,-0.6858866249126978,-0.03053224037003586,0.4578170015537556,1.2952370491768512,1.1060873446575836,-0.2801402771248674,3.523233408773057,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,1.39757276255749,1.0698985316319463,-1.2645053004571831,-1.518537510057518,False,False,False,True,False,False,True,False,False,False,False,False,False,False,2
1328,0.2276662323495662,2014-02-16,0.2379689195080722,-0.12758655385942647,0.3947678515704418,-0.10169942892353333,0.31994841637077753,0.5073031904496282,1.7060065568113787,0.349413940993261,-0.03053224037003586,0.4578170015537556,0.987566742691576,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-1.0915726005518456,0.1282177091196579,0.06592770706939752,-1.1012238034535626,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2
8405,0.6406116095233952,2013-09-30,1.170418563294804,-0.5020045891414563,-0.0327485659082268,-0.5138147618162829,-0.26595206354791373,-0.04998503258209627,0.03792723458931626,-0.1682363419597184,-0.03053224037003586,-0.22654074517991973,-0.24311448324952553,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.403717321283063,-0.4995695058885344,1.3963607145959784,-0.8508355794911895,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1
6515,-0.4980342341048963,2013-12-06,1.4812351112237145,-0.8853373395492488,-0.6111531307323078,-0.6600492347782264,-0.6504492534945548,-0.4618937191707623,-0.5756191827797181,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-0.7352734630888791,-0.9230767541083467,0.06592770706939752,-0.6839100968496074,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1
2882,0.625391314592252,2012-10-01,-0.6254103802944573,1.2096207150049658,0.042695507764479425,-0.1105621242545602,0.21009207638602292,-0.21959449176566462,0.057100560132098584,-0.1682363419597184,-0.3904912847325628,-0.22654074517991973,0.987566742691576,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,1.39757276255749,0.646391283412134,0.06592770706939752,-0.5169846142080252,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2
7574,-0.9713814116353887,2014-05-10,1.0668130473185005,-0.8704794810063111,-0.6614491798474453,-0.6822059731057936,-0.6504492534945548,-0.5588134101328013,-0.6331391594080651,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0,-1.5023063284605431,-0.9380240687513989,0.06592770706939752,-0.8508355794911895,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1
